bc05-ambient-advance--case-bc05-ambient	raw-001	record	bc05-ambient-advance--case-bc05-ambient	obs-001	all
bc05-ambient-advance--case-bc05-ambient	raw-002	record	bc05-ambient-advance--case-bc05-ambient	obs-002	all
bc05-ambient-advance--case-bc05-ambient	raw-003	record	bc05-ambient-advance--case-bc05-ambient	obs-003	all
bc05-ambient-advance--case-bc05-ambient	raw-004	record	bc05-ambient-advance--case-bc05-ambient	obs-004	all
bc05-ambient-advance--case-bc05-ambient	raw-005	record	bc05-ambient-advance--case-bc05-ambient	obs-005	all
bc05-ambient-advance--case-bc05-ambient	raw-006	record	bc05-ambient-advance--case-bc05-ambient	obs-006	all
bc05-ambient-advance--case-bc05-ambient	raw-007	record	bc05-ambient-advance--case-bc05-ambient	obs-007	all
bc05-ambient-advance--case-bc05-ambient	raw-008	record	bc05-ambient-advance--case-bc05-ambient	obs-008	all
bc05-binding-omission--case-bc05-binding	raw-001	record	bc05-binding-omission--case-bc05-binding	obs-001	all
bc05-binding-omission--case-bc05-binding	raw-002	record	bc05-binding-omission--case-bc05-binding	obs-002	all
bc05-binding-omission--case-bc05-binding	raw-003	record	bc05-binding-omission--case-bc05-binding	obs-003	all
bc05-binding-omission--case-bc05-binding	raw-004	record	bc05-binding-omission--case-bc05-binding	obs-004	all
bc05-binding-omission--case-bc05-binding	raw-005	record	bc05-binding-omission--case-bc05-binding	obs-005	all
bc05-binding-omission--case-bc05-binding	raw-006	record	bc05-binding-omission--case-bc05-binding	obs-006	all
bc05-binding-omission--case-bc05-binding	raw-007	record	bc05-binding-omission--case-bc05-binding	obs-007	all
bc05-binding-omission--case-bc05-binding	raw-008	record	bc05-binding-omission--case-bc05-binding	obs-008	all
bc05-complete-closure--case-bc05-complete	raw-001	record	bc05-complete-closure--case-bc05-complete	obs-001	all
bc05-complete-closure--case-bc05-complete	raw-002	record	bc05-complete-closure--case-bc05-complete	obs-002	all
bc05-complete-closure--case-bc05-complete	raw-003	record	bc05-complete-closure--case-bc05-complete	obs-003	all
bc05-complete-closure--case-bc05-complete	raw-004	record	bc05-complete-closure--case-bc05-complete	obs-004	all
bc05-complete-closure--case-bc05-complete	raw-005	record	bc05-complete-closure--case-bc05-complete	obs-005	all
bc05-complete-closure--case-bc05-complete	raw-006	record	bc05-complete-closure--case-bc05-complete	obs-006	all
bc05-complete-closure--case-bc05-complete	raw-007	record	bc05-complete-closure--case-bc05-complete	obs-007	all
bc05-complete-closure--case-bc05-complete	raw-008	record	bc05-complete-closure--case-bc05-complete	obs-008	all
bc05-complete-closure--case-bc05-complete	raw-009	record	bc05-complete-closure--case-bc05-complete	obs-009	all
bc05-definition-omission--case-bc05-definition	raw-001	record	bc05-definition-omission--case-bc05-definition	obs-001	all
bc05-definition-omission--case-bc05-definition	raw-002	record	bc05-definition-omission--case-bc05-definition	obs-002	all
bc05-definition-omission--case-bc05-definition	raw-003	record	bc05-definition-omission--case-bc05-definition	obs-003	all
bc05-definition-omission--case-bc05-definition	raw-004	record	bc05-definition-omission--case-bc05-definition	obs-004	all
bc05-definition-omission--case-bc05-definition	raw-005	record	bc05-definition-omission--case-bc05-definition	obs-005	all
