bc03-accepted-head--case-bc03-accepted	raw-001	record	bc03-accepted-head--case-bc03-accepted	obs-001	all
bc03-accepted-head--case-bc03-accepted	raw-002	record	bc03-accepted-head--case-bc03-accepted	obs-002	all
bc03-accepted-head--case-bc03-accepted	raw-002	record	bc03-accepted-head--case-bc03-accepted	obs-007	all
bc03-accepted-head--case-bc03-accepted	raw-003	record	bc03-accepted-head--case-bc03-accepted	obs-002	all
bc03-accepted-head--case-bc03-accepted	raw-004	record	bc03-accepted-head--case-bc03-accepted	obs-008	all
bc03-accepted-head--case-bc03-accepted	raw-005	record	bc03-accepted-head--case-bc03-accepted	obs-003	all
bc03-accepted-head--case-bc03-accepted	raw-006	record	bc03-accepted-head--case-bc03-accepted	obs-004	all
bc03-accepted-head--case-bc03-accepted	raw-007	record	bc03-accepted-head--case-bc03-accepted	obs-005	all
bc03-accepted-head--case-bc03-accepted	raw-008	record	bc03-accepted-head--case-bc03-accepted	obs-006	all
bc03-publication-separate--case-bc03-accepted	raw-001	record	bc03-publication-separate--case-bc03-accepted	obs-001	all
bc03-publication-separate--case-bc03-accepted	raw-002	record	bc03-publication-separate--case-bc03-accepted	obs-002	all
bc03-publication-separate--case-bc03-accepted	raw-002	record	bc03-publication-separate--case-bc03-accepted	obs-007	all
bc03-publication-separate--case-bc03-accepted	raw-003	record	bc03-publication-separate--case-bc03-accepted	obs-002	all
bc03-publication-separate--case-bc03-accepted	raw-004	record	bc03-publication-separate--case-bc03-accepted	obs-008	all
bc03-publication-separate--case-bc03-accepted	raw-005	record	bc03-publication-separate--case-bc03-accepted	obs-003	all
bc03-publication-separate--case-bc03-accepted	raw-006	record	bc03-publication-separate--case-bc03-accepted	obs-004	all
bc03-publication-separate--case-bc03-accepted	raw-007	record	bc03-publication-separate--case-bc03-accepted	obs-005	all
bc03-publication-separate--case-bc03-accepted	raw-008	record	bc03-publication-separate--case-bc03-accepted	obs-006	all
bc03-rejected-is-head--case-bc03-rejected	raw-001	record	bc03-rejected-is-head--case-bc03-rejected	obs-001	all
bc03-rejected-is-head--case-bc03-rejected	raw-002	record	bc03-rejected-is-head--case-bc03-rejected	obs-002	all
bc03-rejected-is-head--case-bc03-rejected	raw-003	record	bc03-rejected-is-head--case-bc03-rejected	obs-002	all
bc03-rejected-is-head--case-bc03-rejected	raw-004	record	bc03-rejected-is-head--case-bc03-rejected	obs-003	all
bc03-rejected-is-head--case-bc03-rejected	raw-005	record	bc03-rejected-is-head--case-bc03-rejected	obs-003	all
bc03-rejected-is-head--case-bc03-rejected	raw-006	record	bc03-rejected-is-head--case-bc03-rejected	obs-004	all
bc03-rejected-is-head--case-bc03-rejected	raw-007	record	bc03-rejected-is-head--case-bc03-rejected	obs-005	all
bc03-rejected-is-head--case-bc03-rejected	raw-008	record	bc03-rejected-is-head--case-bc03-rejected	obs-006	all
bc03-rejected-is-head--case-bc03-rejected	raw-008	record	bc03-rejected-is-head--case-bc03-rejected	obs-007	all
bc03-rejected-is-head--case-bc03-rejected	raw-008	record	bc03-rejected-is-head--case-bc03-rejected	obs-008	all
bc03-stored-is-head--case-bc03-stored	raw-001	record	bc03-stored-is-head--case-bc03-stored	obs-001	all
bc03-stored-is-head--case-bc03-stored	raw-002	record	bc03-stored-is-head--case-bc03-stored	obs-002	all
bc03-stored-is-head--case-bc03-stored	raw-003	record	bc03-stored-is-head--case-bc03-stored	obs-002	all
bc03-stored-is-head--case-bc03-stored	raw-004	record	bc03-stored-is-head--case-bc03-stored	obs-003	all
bc03-stored-is-head--case-bc03-stored	raw-005	record	bc03-stored-is-head--case-bc03-stored	obs-004	all
bc03-stored-is-head--case-bc03-stored	raw-005	record	bc03-stored-is-head--case-bc03-stored	obs-005	all
bc03-stored-root-separate--case-bc03-stored	raw-001	record	bc03-stored-root-separate--case-bc03-stored	obs-001	all
bc03-stored-root-separate--case-bc03-stored	raw-002	record	bc03-stored-root-separate--case-bc03-stored	obs-002	all
bc03-stored-root-separate--case-bc03-stored	raw-002	record	bc03-stored-root-separate--case-bc03-stored	obs-004	all
bc03-stored-root-separate--case-bc03-stored	raw-003	record	bc03-stored-root-separate--case-bc03-stored	obs-002	all
bc03-stored-root-separate--case-bc03-stored	raw-004	record	bc03-stored-root-separate--case-bc03-stored	obs-003	all
bc03-stored-root-separate--case-bc03-stored	raw-005	record	bc03-stored-root-separate--case-bc03-stored	obs-005	all
bc03-wrong-authority-head--case-bc03-wrong-authority	raw-001	record	bc03-wrong-authority-head--case-bc03-wrong-authority	obs-001	all
bc03-wrong-authority-head--case-bc03-wrong-authority	raw-002	record	bc03-wrong-authority-head--case-bc03-wrong-authority	obs-002	all
bc03-wrong-authority-head--case-bc03-wrong-authority	raw-003	record	bc03-wrong-authority-head--case-bc03-wrong-authority	obs-002	all
bc03-wrong-authority-head--case-bc03-wrong-authority	raw-004	record	bc03-wrong-authority-head--case-bc03-wrong-authority	obs-003	all
bc03-wrong-authority-head--case-bc03-wrong-authority	raw-005	record	bc03-wrong-authority-head--case-bc03-wrong-authority	obs-003	all
bc03-wrong-authority-head--case-bc03-wrong-authority	raw-006	record	bc03-wrong-authority-head--case-bc03-wrong-authority	obs-004	all
bc03-wrong-authority-head--case-bc03-wrong-authority	raw-007	record	bc03-wrong-authority-head--case-bc03-wrong-authority	obs-005	all
